insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,1,1,,,0,4.373,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,2,2,,,4.373,1,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,3,3,,,5.373,5.563,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,4,4,,,10.936,12.959,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,5,5,,,23.895,7.739,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,6,6,,,31.634,16.194,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,7,7,,,47.828,18.95,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,8,8,,,66.778,18.925,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,9,9,,,85.703,18.921,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,10,10,,,104.624,18.922,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,11,11,,,123.546,18.7,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,12,12,,,142.246,18.926,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,13,13,,,161.172,18.847,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,14,14,,,180.019,18.932,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,15,15,,,198.951,18.933,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,16,16,,,217.884,18.889,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,17,17,,,236.773,18.867,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,18,18,,,255.64,18.868,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,19,19,,,274.508,18.903,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,20,20,,,293.411,18.911,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,21,21,,,312.322,16.628,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,22,22,,,328.95,18.895,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,23,23,,,347.845,16.149,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,24,24,,,363.994,17.076,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,25,25,,,381.07,3.388,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,26,26,,,384.458,18.507,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,27,27,,,402.965,18.893,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,28,28,,,421.858,18.901,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,29,29,,,440.759,18.879,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,30,30,,,459.638,18.899,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,31,31,,,478.537,18.868,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,32,32,,,497.405,18.886,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,33,33,,,516.291,18.882,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,34,34,,,535.173,18.917,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,35,35,,,554.09,18.914,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,36,36,,,573.004,18.923,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,37,37,,,591.927,18.877,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,38,38,,,610.804,18.892,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,39,39,,,629.696,18.877,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,40,40,,,648.573,18.877,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,41,41,,,667.45,18.856,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,42,42,,,686.306,14.353,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,43,43,,,700.659,18.871,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,44,44,,,719.53,18.921,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,45,45,,,738.451,18.877,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,46,46,,,757.328,18.895,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,47,47,,,776.223,17.649,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,48,48,,,793.872,18.931,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,49,49,,,812.803,17.598,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,50,50,,,830.401,18.908,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,51,51,,,849.309,18.893,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,52,52,,,868.202,18.926,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,53,53,,,887.128,3.477,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,54,54,,,890.605,2.036,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,55,55,,,892.641,13.383,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,56,56,,,906.024,18.898,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,57,57,,,924.922,6.007,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,58,58,,,930.929,2.016,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,59,59,,,932.945,10.888,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,60,60,,,943.833,18.88,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,61,61,,,962.713,18.742,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,62,62,,,981.455,18.895,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,63,63,,,1000.35,2.011,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,64,64,,,1002.361,2.068,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,65,65,,,1004.429,14.838,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,66,66,,,1019.267,18.415,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,67,67,,,1037.682,18.54,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,68,68,,,1056.222,18.654,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,69,69,,,1074.876,18.524,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,70,70,,,1093.4,18.51,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,71,71,,,1111.91,18.85,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,72,72,,,1130.76,18.86,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,73,73,,,1149.62,18.842,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,74,74,,,1168.462,18.855,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,75,75,,,1187.317,18.18,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,76,76,,,1205.497,18.455,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,77,77,,,1223.952,18.568,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,78,78,,,1242.52,18.737,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,79,79,,,1261.257,2.979,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,80,80,,,1264.236,4.899,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,81,81,,,1269.135,6.426,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,82,82,,,1275.561,4.301,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,83,83,,,1279.862,18.354,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,84,84,,,1298.216,11.876,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,85,85,,,1310.092,1.991,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,86,86,,,1312.083,4.615,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,87,87,,,1316.698,18.204,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,88,88,,,1334.902,2.536,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,89,89,,,1337.438,16.608,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,90,90,,,1354.046,18.404,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,91,91,,,1372.45,16.881,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,92,92,,,1389.331,1.992,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,93,93,,,1391.323,18.026,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,94,94,,,1409.349,18.506,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,95,95,,,1427.855,18.782,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,96,96,,,1446.637,17.542,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,97,97,,,1464.179,18.838,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,98,98,,,1483.017,18.843,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,99,99,,,1501.86,18.582,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,100,100,,,1520.442,18.886,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,101,101,,,1539.328,18.884,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,102,102,,,1558.212,18.774,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,103,103,,,1576.986,18.661,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,104,104,,,1595.647,18.71,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,105,105,,,1614.357,18.621,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,106,106,,,1632.978,13.255,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,107,107,,,1646.233,2.071,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,108,108,,,1648.304,3.579,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,109,109,,,1651.883,18.912,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,110,110,,,1670.795,18.368,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,111,111,,,1689.163,2.576,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,112,112,,,1691.739,16.886,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,113,113,,,1708.625,18.326,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,114,114,,,1726.951,18.938,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,115,115,,,1745.889,18.355,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,116,116,,,1764.244,10.531,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,117,117,,,1774.775,2.309,,,,,,,,,,,,,
dce0f272-d41e-4827-9ef5-acf207f68a35,ILI-22,2022,118,118,,,1777.084,0,,,,,,,,,,,,,
