insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_type,distance,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,10,, ,,0,0.432,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,20,, ,,0.432,0.284,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,30,, ,,0.716,1.628,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,40,, ,,2.344,0.81,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,50,, ,,3.154,3.842,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,60,, ,,6.996,2.09,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,70,, ,,9.086,3.872,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,80,, ,,12.958,0.574,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,90,, ,,13.532,0.88,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,100,, ,,14.412,18.652,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,110,, ,,33.064,19.684,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,120,, ,,52.748,6.366,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,130,, ,,59.114,18.282,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,140,, ,,77.396,18.276,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,150,, ,,95.672,18.252,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,160,, ,,113.924,13.864,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,170,, ,,127.788,11.534,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,180,, ,,139.322,11.03,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,190,, ,,150.352,14.172,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,200,, ,,164.524,18.158,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,210,, ,,182.682,18.246,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,220,, ,,200.928,18.256,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,230,, ,,219.184,17.072,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,240,, ,,236.256,18.23,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,250,, ,,254.486,18.258,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,260,, ,,272.744,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,270,, ,,290.966,18.174,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,280,, ,,309.14,18.218,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,290,, ,,327.358,18.108,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,300,, ,,345.466,18.3,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,310,, ,,363.766,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,320,, ,,382.01,18.23,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,330,, ,,400.24,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,340,, ,,418.446,18.242,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,350,, ,,436.688,18.156,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,360,, ,,454.844,18.216,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,370,, ,,473.06,18.264,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,380,, ,,491.324,18.26,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,390,, ,,509.584,18.27,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,400,, ,,527.854,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,410,, ,,546.076,18.186,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,420,, ,,564.262,18.156,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,430,, ,,582.418,18.21,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,440,, ,,600.628,18.248,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,450,, ,,618.876,18.27,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,460,, ,,637.146,18.12,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,470,, ,,655.266,18.246,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,480,, ,,673.512,18.242,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,490,, ,,691.754,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,500,, ,,709.994,18.216,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,510,, ,,728.21,18.254,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,520,, ,,746.464,18.26,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,530,, ,,764.724,18.284,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,540,, ,,783.008,18.27,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,550,, ,,801.278,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,560,, ,,819.518,18.262,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,570,, ,,837.78,18.19,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,580,, ,,855.97,18.256,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,590,, ,,874.226,18.258,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,600,, ,,892.484,18.218,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,610,, ,,910.702,18.2,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,620,, ,,928.902,18.238,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,630,, ,,947.14,14.888,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,640,, ,,962.028,18.202,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,650,, ,,980.23,18.236,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,660,, ,,998.466,18.278,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,670,, ,,1016.744,18.268,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,680,, ,,1035.012,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,690,, ,,1053.24,18.268,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,700,, ,,1071.508,18.252,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,710,, ,,1089.76,18.218,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,720,, ,,1107.978,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,730,, ,,1126.186,18.26,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,740,, ,,1144.446,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,750,, ,,1162.674,18.238,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,760,, ,,1180.912,18.25,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,770,, ,,1199.162,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,780,, ,,1217.39,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,790,, ,,1235.616,18.248,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,800,, ,,1253.864,18.266,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,810,, ,,1272.13,18.234,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,820,, ,,1290.364,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,830,, ,,1308.604,18.232,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,840,, ,,1326.836,18.224,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,850,, ,,1345.06,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,860,, ,,1363.268,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,870,, ,,1381.508,18.23,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,880,, ,,1399.738,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,890,, ,,1417.966,18.234,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,900,, ,,1436.2,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,910,, ,,1454.426,18.248,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,920,, ,,1472.674,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,930,, ,,1490.902,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,940,, ,,1509.124,18.238,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,950,, ,,1527.362,18.238,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,960,, ,,1545.6,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,970,, ,,1563.844,18.252,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,980,, ,,1582.096,18.262,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,990,, ,,1600.358,18.23,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1000,, ,,1618.588,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1010,, ,,1636.81,18.164,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1020,, ,,1654.974,18.262,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1030,, ,,1673.236,18.282,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1040,, ,,1691.518,18.186,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1050,, ,,1709.704,8.258,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1060,, ,,1717.962,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1070,, ,,1736.202,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1080,, ,,1754.4,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1090,, ,,1772.606,17.298,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1100,, ,,1789.904,18.258,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1110,, ,,1808.162,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1120,, ,,1826.39,18.26,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1130,, ,,1844.65,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1140,, ,,1862.89,11.29,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1150,, ,,1874.18,18.178,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1160,, ,,1892.358,18.216,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1170,, ,,1910.574,18.258,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1180,, ,,1928.832,17.934,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1190,, ,,1946.766,18.21,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1200,, ,,1964.976,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1210,, ,,1983.184,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1220,, ,,2001.38,18.214,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1230,, ,,2019.594,18.194,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1240,, ,,2037.788,18.262,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1250,, ,,2056.05,18.224,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1260,, ,,2074.274,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1270,, ,,2092.514,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1280,, ,,2110.712,18.202,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1290,, ,,2128.914,18.19,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1300,, ,,2147.104,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1310,, ,,2165.348,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1320,, ,,2183.554,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1330,, ,,2201.758,18.246,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1340,, ,,2220.004,18.182,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1350,, ,,2238.186,18.224,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1360,, ,,2256.41,18.104,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1370,, ,,2274.514,18.25,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1380,, ,,2292.764,18.234,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1390,, ,,2310.998,18.234,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1400,, ,,2329.232,18.194,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1410,, ,,2347.426,18.18,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1420,, ,,2365.606,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1430,, ,,2383.828,18.258,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1440,, ,,2402.086,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1450,, ,,2420.282,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1460,, ,,2438.488,18.232,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1470,, ,,2456.72,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1480,, ,,2474.918,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1490,, ,,2493.114,18.216,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1500,, ,,2511.33,18.202,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1510,, ,,2529.532,18.194,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1520,, ,,2547.726,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1530,, ,,2565.934,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1540,, ,,2584.174,18.164,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1550,, ,,2602.338,18.188,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1560,, ,,2620.526,17.764,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1570,, ,,2638.29,18.232,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1580,, ,,2656.522,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1590,, ,,2674.748,18.23,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1600,, ,,2692.978,18.148,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1610,, ,,2711.126,18.13,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1620,, ,,2729.256,18.182,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1630,, ,,2747.438,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1640,, ,,2765.642,18.188,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1650,, ,,2783.83,18.214,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1660,, ,,2802.044,18.192,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1670,, ,,2820.236,18.2,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1680,, ,,2838.436,18.166,,,,,,,,,,,,,
