insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_type,distance,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1690,, ,,2856.602,18.22,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1700,, ,,2874.822,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1710,, ,,2893.026,18.174,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1720,, ,,2911.2,18.236,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1730,, ,,2929.436,18.194,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1740,, ,,2947.63,18.18,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1750,, ,,2965.81,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1760,, ,,2984.006,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1770,, ,,3002.204,18.176,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1780,, ,,3020.38,18.194,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1790,, ,,3038.574,18.164,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1800,, ,,3056.738,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1810,, ,,3074.942,18.132,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1820,, ,,3093.074,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1830,, ,,3111.27,18.188,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1840,, ,,3129.458,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1850,, ,,3147.666,18.21,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1860,, ,,3165.876,18.202,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1870,, ,,3184.078,18.14,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1880,, ,,3202.218,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1890,, ,,3220.462,18.194,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1900,, ,,3238.656,18.224,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1910,, ,,3256.88,17.284,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1920,, ,,3274.164,18.144,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1930,, ,,3292.308,18.15,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1940,, ,,3310.458,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1950,, ,,3328.68,18.212,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1960,, ,,3346.892,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1970,, ,,3365.096,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1980,, ,,3383.294,18.072,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,1990,, ,,3401.366,18.108,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2000,, ,,3419.474,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2010,, ,,3437.678,18.21,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2020,, ,,3455.888,18.2,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2030,, ,,3474.088,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2040,, ,,3492.314,2.738,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2050,, ,,3495.052,18.09,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2060,, ,,3513.142,18.184,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2070,, ,,3531.326,15.354,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2080,, ,,3546.68,15.054,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2090,, ,,3561.734,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2100,, ,,3579.932,18.164,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2110,, ,,3598.096,18.122,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2120,, ,,3616.218,18.118,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2130,, ,,3634.336,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2140,, ,,3652.58,18.27,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2150,, ,,3670.85,18.21,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2160,, ,,3689.06,18.252,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2170,, ,,3707.312,18.19,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2180,, ,,3725.502,18.132,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2190,, ,,3743.634,18.164,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2200,, ,,3761.798,18.242,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2210,, ,,3780.04,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2220,, ,,3798.266,18.18,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2230,, ,,3816.446,18.218,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2240,, ,,3834.664,18.178,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2250,, ,,3852.842,18.088,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2260,, ,,3870.93,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2270,, ,,3889.128,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2280,, ,,3907.326,18.212,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2290,, ,,3925.538,18.174,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2300,, ,,3943.712,18.216,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2310,, ,,3961.928,18.056,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2320,, ,,3979.984,18.182,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2330,, ,,3998.166,18.242,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2340,, ,,4016.408,18.192,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2350,, ,,4034.6,18.19,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2360,, ,,4052.79,18.256,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2370,, ,,4071.046,18.126,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2380,, ,,4089.172,2.81,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2390,, ,,4091.982,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2400,, ,,4110.19,18.254,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2410,, ,,4128.444,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2420,, ,,4146.684,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2430,, ,,4164.89,15.904,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2440,, ,,4180.794,18.178,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2450,, ,,4198.972,18.138,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2460,, ,,4217.11,17.294,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2470,, ,,4234.404,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2480,, ,,4252.6,18.202,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2490,, ,,4270.802,18.188,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2500,, ,,4288.99,18.22,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2510,, ,,4307.21,18.204,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2520,, ,,4325.414,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2530,, ,,4343.62,18.176,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2540,, ,,4361.796,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2550,, ,,4380.024,18.224,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2560,, ,,4398.248,18.192,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2570,, ,,4416.44,18.206,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2580,, ,,4434.646,18.14,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2590,, ,,4452.786,18.108,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2600,, ,,4470.894,18.208,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2610,, ,,4489.102,18.084,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2620,, ,,4507.186,18.044,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2630,, ,,4525.23,18.182,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2640,, ,,4543.412,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2650,, ,,4561.608,18.192,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2660,, ,,4579.8,18.184,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2670,, ,,4597.984,18.214,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2680,, ,,4616.198,18.24,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2690,, ,,4634.438,18.18,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2700,, ,,4652.618,18.214,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2710,, ,,4670.832,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2720,, ,,4689.076,18.174,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2730,, ,,4707.25,18.148,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2740,, ,,4725.398,18.072,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2750,, ,,4743.47,18.25,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2760,, ,,4761.72,18.242,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2770,, ,,4779.962,18.202,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2780,, ,,4798.164,18.218,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2790,, ,,4816.382,18.216,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2800,, ,,4834.598,18.17,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2810,, ,,4852.768,18.154,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2820,, ,,4870.922,18.224,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2830,, ,,4889.146,18.178,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2840,, ,,4907.324,18.236,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2850,, ,,4925.56,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2860,, ,,4943.786,18.154,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2870,, ,,4961.94,18.14,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2880,, ,,4980.08,18.192,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2890,, ,,4998.272,18.26,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2900,, ,,5016.532,18.246,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2910,, ,,5034.778,18.196,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2920,, ,,5052.974,18.076,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2930,, ,,5071.05,18.172,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2940,, ,,5089.222,18.168,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2950,, ,,5107.39,18.052,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2960,, ,,5125.442,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2970,, ,,5143.64,18.17,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2980,, ,,5161.81,18.228,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,2990,, ,,5180.038,18.214,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3000,, ,,5198.252,18.14,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3010,, ,,5216.392,18.198,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3020,, ,,5234.59,18.23,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3030,, ,,5252.82,18.184,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3040,, ,,5271.004,18.244,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3050,, ,,5289.248,18.222,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3060,, ,,5307.47,10.786,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3070,, ,,5318.256,13.482,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3080,, ,,5331.738,6.608,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3090,, ,,5338.346,1.986,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3100,, ,,5340.332,0.614,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3110,, ,,5340.946,3.924,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3120,, ,,5344.87,1.428,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3130,, ,,5346.298,3.772,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3140,, ,,5350.07,0.806,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3150,, ,,5350.876,0.996,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3160,, ,,5351.872,1.354,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3170,, ,,5353.226,0.298,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3180,, ,,5353.524,0.832,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3190,, ,,5354.356,1.516,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3200,, ,,5355.872,0.802,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3210,, ,,5356.674,3.714,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3220,, ,,5360.388,1.408,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3230,, ,,5361.796,3.88,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3240,, ,,5365.676,0.512,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3250,, ,,5366.188,2.058,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3260,, ,,5368.246,10.746,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3270,, ,,5378.992,18.18,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3280,, ,,5397.172,11.044,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3290,, ,,5408.216,18.21,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3300,, ,,5426.426,18.226,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3310,, ,,5444.652,18.112,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3320,, ,,5462.764,18.168,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3330,, ,,5480.932,18.246,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3340,, ,,5499.178,18.262,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3350,, ,,5517.44,18.25,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3360,, ,,5535.69,18.278,,,,,,,,,,,,,
1ccce4fa-a1b0-4326-ba33-790b29b21db8,ILI-21,2021,3370,, ,,5553.968,18.174,,,,,,,,,,,,,
